pedido_id,data_venda,produto,categoria,regiao,canal_venda,forma_pagamento,quantidade,preco_unitario,receita_total
P0266,2025-01-01,Mochila,Acessórios,Centro-Oeste,Site,Boleto,3,172.53,517.59
P0074,2025-01-01,Cadeira,Móveis,Norte,Loja Física,Boleto,3,619.86,1859.58
P0040,2025-01-02,Luminária,Casa,Centro-Oeste,Marketplace,Pix,3,128.19,384.57
P0005,2025-01-04,Teclado,Eletrônicos,Sul,Site,Pix,4,146.17,584.68
P0194,2025-01-09,Teclado,Eletrônicos,Centro-Oeste,Loja Física,Cartão,3,139.26,417.78
P0324,2025-01-09,Mesa,Móveis,Centro-Oeste,Loja Física,Pix,3,873.64,2620.92
P0265,2025-01-09,Camiseta,Vestuário,Sul,Marketplace,Pix,5,70.84,354.2
P0193,2025-01-14,Teclado,Eletrônicos,Sul,Loja Física,Pix,1,146.6,146.6
P0287,2025-01-14,Calça Jeans,Vestuário,Centro-Oeste,Loja Física,Cartão,2,159.98,319.96
P0258,2025-01-14,Luminária,Casa,Nordeste,Site,Pix,1,118.01,118.01
P0130,2025-01-17,Monitor,Eletrônicos,Centro-Oeste,Site,Boleto,3,929.8,2789.4
P0174,2025-01-18,Mochila,Acessórios,Sudeste,Marketplace,Pix,3,186.69,560.07
P0275,2025-01-19,Camiseta,Vestuário,Sudeste,Loja Física,Pix,2,67.6,135.2
P0344,2025-01-19,Luminária,Casa,Nordeste,Site,Cartão,4,113.98,455.92
P0273,2025-01-19,Cadeira,Móveis,Sul,Site,Pix,2,602.56,1205.12
P0320,2025-01-21,Notebook,Eletrônicos,Nordeste,Marketplace,Boleto,1,3014.16,3014.16
P0281,2025-01-22,Calça Jeans,Vestuário,Centro-Oeste,Marketplace,Boleto,3,162.94,488.82
P0069,2025-01-23,Calça Jeans,Vestuário,Norte,Loja Física,Boleto,4,147.24,588.96
P0007,2025-01-23,Calça Jeans,Vestuário,Centro-Oeste,Site,Boleto,4,160.93,643.72
P0120,2025-01-24,Notebook,Eletrônicos,Sul,Loja Física,Pix,5,3093.57,15467.85
P0078,2025-01-24,Monitor,Eletrônicos,Sudeste,Marketplace,Pix,4,916.02,3664.08
P0339,2025-01-26,Camiseta,Vestuário,Sul,Site,Cartão,5,66.93,334.65
P0255,2025-01-27,Camiseta,Vestuário,Norte,Site,Boleto,4,74.19,296.76
P0316,2025-01-27,Mochila,Acessórios,Norte,Marketplace,Cartão,5,171.21,856.05
P0216,2025-01-27,Teclado,Eletrônicos,Sudeste,Loja Física,Cartão,2,156.11,312.22
P0035,2025-01-28,Camiseta,Vestuário,Nordeste,Site,Cartão,1,65.08,65.08
P0163,2025-01-29,Cadeira,Móveis,Sul,Site,Boleto,3,636.98,1910.94
P0044,2025-01-30,Fone Bluetooth,Eletrônicos,Sudeste,Loja Física,Cartão,1,242.93,242.93
P0282,2025-01-30,Mouse,Eletrônicos,Sul,Site,Cartão,4,78.25,313.0
P0206,2025-01-31,Mochila,Acessórios,Sudeste,Marketplace,Pix,5,181.78,908.9
P0127,2025-01-31,Mochila,Acessórios,Sul,Loja Física,Cartão,1,192.89,192.89
P0330,2025-02-01,Calça Jeans,Vestuário,Norte,Marketplace,Boleto,2,160.48,320.96
P0353,2025-02-01,Camiseta,Vestuário,Sul,Marketplace,Boleto,1,69.61,69.61
P0195,2025-02-02,Garrafa Térmica,Casa,Norte,Loja Física,Cartão,4,99.23,396.92
P0233,2025-02-04,Garrafa Térmica,Casa,Nordeste,Loja Física,Cartão,4,97.0,388.0
P0065,2025-02-05,Cadeira,Móveis,Centro-Oeste,Loja Física,Boleto,3,664.71,1994.13
P0031,2025-02-06,Calça Jeans,Vestuário,Sudeste,Marketplace,Cartão,1,153.06,153.06
P0306,2025-02-07,Calça Jeans,Vestuário,Centro-Oeste,Marketplace,Pix,1,151.25,151.25
P0158,2025-02-08,Garrafa Térmica,Casa,Centro-Oeste,Loja Física,Cartão,3,92.55,277.65
P0243,2025-02-11,Mochila,Acessórios,Nordeste,Loja Física,Boleto,2,192.0,384.0
P0259,2025-02-11,Mesa,Móveis,Sudeste,Loja Física,Boleto,2,785.83,1571.66
P0205,2025-02-13,Mouse,Eletrônicos,Nordeste,Site,Boleto,4,74.84,299.36
P0294,2025-02-14,Mouse,Eletrônicos,Centro-Oeste,Loja Física,Pix,3,78.7,236.1
P0018,2025-02-16,Notebook,Eletrônicos,Sul,Loja Física,Pix,1,3022.25,3022.25
P0003,2025-02-17,Monitor,Eletrônicos,Sudeste,Loja Física,Cartão,2,900.77,1801.54
P0242,2025-02-18,Fone Bluetooth,Eletrônicos,Norte,Site,Pix,4,222.06,888.24
P0034,2025-02-18,Mouse,Eletrônicos,Centro-Oeste,Marketplace,Boleto,4,78.14,312.56
P0185,2025-02-20,Garrafa Térmica,Casa,Nordeste,Site,Boleto,5,93.6,468.0
P0162,2025-02-21,Garrafa Térmica,Casa,Sudeste,Site,Pix,2,97.95,195.9
P0010,2025-02-21,Luminária,Casa,Nordeste,Site,Pix,3,119.11,357.33
P0006,2025-02-22,Mouse,Eletrônicos,Nordeste,Loja Física,Pix,4,74.84,299.36
P0121,2025-02-22,Notebook,Eletrônicos,Centro-Oeste,Marketplace,Pix,5,3089.58,15447.9
P0002,2025-02-22,Camiseta,Vestuário,Centro-Oeste,Site,Cartão,5,65.37,326.85
P0140,2025-02-23,Teclado,Eletrônicos,Centro-Oeste,Marketplace,Boleto,3,147.88,443.64
P0208,2025-02-23,Mochila,Acessórios,Centro-Oeste,Site,Cartão,5,171.73,858.65
P0053,2025-02-24,Calça Jeans,Vestuário,Nordeste,Loja Física,Cartão,5,151.18,755.9
P0263,2025-02-26,Cadeira,Móveis,Sudeste,Site,Pix,2,629.32,1258.64
P0057,2025-02-27,Mouse,Eletrônicos,Nordeste,Loja Física,Boleto,2,80.58,161.16
P0147,2025-02-28,Garrafa Térmica,Casa,Sul,Marketplace,Boleto,1,97.25,97.25
P0099,2025-02-28,Mochila,Acessórios,Nordeste,Marketplace,Cartão,2,178.99,357.98
P0142,2025-03-01,Luminária,Casa,Sudeste,Loja Física,Boleto,5,126.24,631.2
P0134,2025-03-05,Garrafa Térmica,Casa,Nordeste,Loja Física,Boleto,3,98.04,294.12
P0156,2025-03-06,Fone Bluetooth,Eletrônicos,Sudeste,Marketplace,Cartão,5,223.82,1119.1
P0190,2025-03-06,Mochila,Acessórios,Norte,Site,Boleto,2,167.58,335.16
P0050,2025-03-09,Mesa,Móveis,Nordeste,Marketplace,Cartão,1,901.58,901.58
P0315,2025-03-10,Cadeira,Móveis,Nordeste,Site,Pix,3,677.44,2032.32
P0150,2025-03-11,Mouse,Eletrônicos,Centro-Oeste,Marketplace,Boleto,3,83.49,250.47
P0016,2025-03-13,Monitor,Eletrônicos,Norte,Marketplace,Boleto,5,905.61,4528.05
P0192,2025-03-16,Teclado,Eletrônicos,Sul,Site,Boleto,5,144.02,720.1
P0230,2025-03-16,Cadeira,Móveis,Sul,Loja Física,Cartão,2,616.04,1232.08
P0058,2025-03-17,Luminária,Casa,Nordeste,Site,Pix,2,111.2,222.4
P0298,2025-03-20,Cadeira,Móveis,Sul,Marketplace,Boleto,2,614.84,1229.68
P0129,2025-03-22,Notebook,Eletrônicos,Norte,Marketplace,Pix,4,3174.66,12698.64
P0341,2025-03-22,Luminária,Casa,Sul,Marketplace,Pix,4,119.57,478.28
P0146,2025-03-23,Cadeira,Móveis,Centro-Oeste,Site,Cartão,5,599.42,2997.1
P0133,2025-03-26,Cadeira,Móveis,Norte,Marketplace,Pix,5,675.89,3379.45
P0076,2025-03-28,Camiseta,Vestuário,Norte,Marketplace,Cartão,1,67.58,67.58
P0012,2025-03-29,Fone Bluetooth,Eletrônicos,Centro-Oeste,Marketplace,Boleto,2,217.61,435.22
P0239,2025-03-30,Notebook,Eletrônicos,Centro-Oeste,Loja Física,Boleto,2,3306.3,6612.6
P0222,2025-03-31,Teclado,Eletrônicos,Sul,Loja Física,Boleto,4,150.78,603.12
P0349,2025-03-31,Mochila,Acessórios,Norte,Marketplace,Cartão,4,189.42,757.68
P0081,2025-04-01,Calça Jeans,Vestuário,Norte,Site,Cartão,5,159.09,795.45
P0231,2025-04-01,Camiseta,Vestuário,Norte,Loja Física,Pix,4,69.6,278.4
P0297,2025-04-04,Teclado,Eletrônicos,Sudeste,Site,Boleto,4,150.07,600.28
P0122,2025-04-05,Notebook,Eletrônicos,Centro-Oeste,Site,Cartão,3,3425.82,10277.46
P0348,2025-04-06,Notebook,Eletrônicos,Norte,Loja Física,Cartão,3,3348.87,10046.61
P0036,2025-04-09,Monitor,Eletrônicos,Centro-Oeste,Site,Pix,5,892.6,4463.0
P0333,2025-04-09,Monitor,Eletrônicos,Sul,Marketplace,Pix,3,908.36,2725.08
P0229,2025-04-10,Mesa,Móveis,Sul,Site,Cartão,3,880.92,2642.76
P0102,2025-04-12,Mouse,Eletrônicos,Sul,Site,Boleto,5,82.44,412.2
P0098,2025-04-13,Notebook,Eletrônicos,Sul,Marketplace,Boleto,5,3022.02,15110.1
P0307,2025-04-15,Mesa,Móveis,Nordeste,Loja Física,Pix,5,801.54,4007.7
P0059,2025-04-18,Camiseta,Vestuário,Nordeste,Loja Física,Pix,2,71.87,143.74
P0015,2025-04-19,Camiseta,Vestuário,Centro-Oeste,Site,Pix,4,68.83,275.32
P0189,2025-04-19,Camiseta,Vestuário,Sudeste,Marketplace,Cartão,5,75.28,376.4
P0095,2025-04-19,Garrafa Térmica,Casa,Centro-Oeste,Marketplace,Pix,3,92.53,277.59
P0247,2025-04-20,Mesa,Móveis,Sul,Site,Cartão,4,808.11,3232.44
P0191,2025-04-21,Monitor,Eletrônicos,Norte,Site,Pix,3,939.51,2818.53
P0262,2025-04-21,Teclado,Eletrônicos,Norte,Loja Física,Pix,5,160.57,802.85
P0218,2025-04-21,Fone Bluetooth,Eletrônicos,Sudeste,Marketplace,Boleto,1,224.3,224.3
P0228,2025-04-24,Mesa,Móveis,Sudeste,Loja Física,Boleto,2,792.39,1584.78
P0355,2025-04-24,Monitor,Eletrônicos,Centro-Oeste,Loja Física,Boleto,2,896.86,1793.72
P0097,2025-04-25,Camiseta,Vestuário,Sudeste,Site,Cartão,1,73.15,73.15
P0292,2025-04-25,Mouse,Eletrônicos,Sul,Marketplace,Cartão,2,83.74,167.48
P0064,2025-04-27,Monitor,Eletrônicos,Centro-Oeste,Marketplace,Pix,1,923.04,923.04
P0119,2025-04-27,Mesa,Móveis,Norte,Site,Pix,2,823.11,1646.22
P0343,2025-04-29,Fone Bluetooth,Eletrônicos,Sul,Marketplace,Cartão,1,245.21,245.21
P0131,2025-04-30,Cadeira,Móveis,Sul,Marketplace,Cartão,5,666.76,3333.8
P0077,2025-05-01,Camiseta,Vestuário,Sul,Site,Cartão,3,68.92,206.76
P0270,2025-05-04,Calça Jeans,Vestuário,Nordeste,Site,Cartão,1,171.96,171.96
P0313,2025-05-04,Monitor,Eletrônicos,Sudeste,Marketplace,Pix,5,905.18,4525.9
P0114,2025-05-05,Cadeira,Móveis,Norte,Loja Física,Pix,5,655.47,3277.35
P0080,2025-05-05,Teclado,Eletrônicos,Sudeste,Marketplace,Cartão,1,164.21,164.21
P0108,2025-05-06,Mouse,Eletrônicos,Sul,Marketplace,Boleto,3,87.43,262.29
P0357,2025-05-07,Camiseta,Vestuário,Sudeste,Loja Física,Pix,5,76.4,382.0
P0062,2025-05-08,Cadeira,Móveis,Sudeste,Marketplace,Cartão,2,700.28,1400.56
P0351,2025-05-08,Notebook,Eletrônicos,Centro-Oeste,Marketplace,Pix,3,3234.6,9703.8
P0116,2025-05-09,Monitor,Eletrônicos,Nordeste,Site,Boleto,1,959.82,959.82
P0096,2025-05-10,Mouse,Eletrônicos,Norte,Site,Pix,4,76.06,304.24
P0221,2025-05-11,Cadeira,Móveis,Centro-Oeste,Loja Física,Pix,3,628.79,1886.37
P0288,2025-05-15,Cadeira,Móveis,Norte,Marketplace,Boleto,4,638.92,2555.68
P0022,2025-05-15,Fone Bluetooth,Eletrônicos,Sudeste,Loja Física,Pix,2,237.19,474.38
P0056,2025-05-15,Teclado,Eletrônicos,Centro-Oeste,Loja Física,Cartão,4,155.78,623.12
P0128,2025-05-16,Camiseta,Vestuário,Sul,Loja Física,Cartão,1,68.14,68.14
P0067,2025-05-16,Notebook,Eletrônicos,Nordeste,Loja Física,Pix,1,3346.93,3346.93
P0278,2025-05-17,Mouse,Eletrônicos,Norte,Site,Boleto,4,76.85,307.4
P0151,2025-05-17,Notebook,Eletrônicos,Norte,Loja Física,Boleto,3,3415.21,10245.63
P0276,2025-05-20,Mouse,Eletrônicos,Centro-Oeste,Loja Física,Pix,3,81.57,244.71
P0217,2025-05-20,Garrafa Térmica,Casa,Centro-Oeste,Marketplace,Pix,4,97.63,390.52
P0347,2025-05-20,Monitor,Eletrônicos,Centro-Oeste,Loja Física,Pix,1,901.89,901.89
P0335,2025-05-21,Cadeira,Móveis,Norte,Marketplace,Pix,1,677.37,677.37
P0188,2025-05-22,Monitor,Eletrônicos,Centro-Oeste,Site,Boleto,1,993.6,993.6
P0299,2025-05-26,Mouse,Eletrônicos,Norte,Marketplace,Cartão,3,78.4,235.2
P0342,2025-05-27,Camiseta,Vestuário,Sudeste,Loja Física,Boleto,1,76.81,76.81
P0161,2025-05-28,Monitor,Eletrônicos,Sudeste,Loja Física,Boleto,1,917.21,917.21
P0310,2025-05-29,Luminária,Casa,Sul,Marketplace,Boleto,5,121.98,609.9
P0291,2025-05-29,Cadeira,Móveis,Sul,Marketplace,Boleto,2,692.19,1384.38
P0148,2025-05-30,Fone Bluetooth,Eletrônicos,Centro-Oeste,Marketplace,Cartão,3,233.7,701.1
P0008,2025-05-31,Camiseta,Vestuário,Nordeste,Loja Física,Cartão,5,76.55,382.75
P0279,2025-05-31,Mesa,Móveis,Nordeste,Marketplace,Pix,1,816.68,816.68
P0248,2025-06-01,Mouse,Eletrônicos,Norte,Site,Boleto,5,85.97,429.85
P0042,2025-06-01,Monitor,Eletrônicos,Norte,Site,Boleto,1,938.74,938.74
P0345,2025-06-02,Mochila,Acessórios,Nordeste,Marketplace,Pix,5,173.75,868.75
P0305,2025-06-04,Garrafa Térmica,Casa,Centro-Oeste,Marketplace,Pix,2,102.62,205.24
P0103,2025-06-04,Camiseta,Vestuário,Norte,Site,Pix,5,75.62,378.1
P0352,2025-06-04,Mochila,Acessórios,Nordeste,Loja Física,Cartão,5,170.91,854.55
P0312,2025-06-07,Garrafa Térmica,Casa,Centro-Oeste,Loja Física,Pix,1,91.43,91.43
P0025,2025-06-07,Monitor,Eletrônicos,Norte,Site,Cartão,1,888.57,888.57
P0274,2025-06-08,Fone Bluetooth,Eletrônicos,Norte,Marketplace,Pix,4,255.44,1021.76
P0215,2025-06-09,Calça Jeans,Vestuário,Norte,Loja Física,Cartão,3,172.1,516.3
P0043,2025-06-10,Notebook,Eletrônicos,Norte,Loja Física,Cartão,1,3340.39,3340.39
P0311,2025-06-10,Monitor,Eletrônicos,Norte,Marketplace,Pix,2,926.74,1853.48
P0014,2025-06-11,Luminária,Casa,Norte,Loja Física,Pix,3,115.02,345.06
P0047,2025-06-11,Cadeira,Móveis,Nordeste,Site,Pix,2,687.68,1375.36
P0322,2025-06-13,Teclado,Eletrônicos,Nordeste,Loja Física,Pix,4,166.63,666.52
P0199,2025-06-14,Mochila,Acessórios,Nordeste,Loja Física,Boleto,2,172.52,345.04
P0075,2025-06-14,Garrafa Térmica,Casa,Sul,Loja Física,Pix,4,96.94,387.76
P0159,2025-06-18,Camiseta,Vestuário,Nordeste,Loja Física,Boleto,5,70.72,353.6
P0066,2025-06-19,Notebook,Eletrônicos,Nordeste,Site,Boleto,1,3494.83,3494.83
P0086,2025-06-21,Mesa,Móveis,Sul,Site,Pix,5,816.75,4083.75
P0260,2025-06-21,Teclado,Eletrônicos,Centro-Oeste,Loja Física,Cartão,2,143.09,286.18
P0249,2025-06-22,Mochila,Acessórios,Sul,Site,Cartão,2,188.28,376.56
P0302,2025-06-22,Mochila,Acessórios,Sudeste,Site,Cartão,1,195.05,195.05
P0212,2025-06-23,Mesa,Móveis,Sul,Loja Física,Boleto,1,830.87,830.87
P0177,2025-06-23,Mouse,Eletrônicos,Sul,Site,Boleto,4,88.5,354.0
P0030,2025-06-23,Notebook,Eletrônicos,Norte,Site,Cartão,5,3324.44,16622.2
P0241,2025-06-23,Camiseta,Vestuário,Nordeste,Site,Pix,5,66.94,334.7
P0021,2025-06-24,Mouse,Eletrônicos,Centro-Oeste,Site,Boleto,3,81.54,244.62
P0054,2025-06-25,Monitor,Eletrônicos,Nordeste,Site,Cartão,3,927.8,2783.4
P0332,2025-06-25,Fone Bluetooth,Eletrônicos,Nordeste,Loja Física,Pix,3,243.57,730.71
P0336,2025-06-26,Teclado,Eletrônicos,Sudeste,Marketplace,Pix,3,143.18,429.54
P0209,2025-06-29,Fone Bluetooth,Eletrônicos,Nordeste,Loja Física,Cartão,3,222.3,666.9
P0234,2025-06-30,Fone Bluetooth,Eletrônicos,Centro-Oeste,Site,Cartão,1,229.71,229.71
P0271,2025-06-30,Fone Bluetooth,Eletrônicos,Sul,Loja Física,Pix,3,248.78,746.34
P0011,2025-07-01,Monitor,Eletrônicos,Sudeste,Loja Física,Boleto,3,929.06,2787.18
P0293,2025-07-04,Fone Bluetooth,Eletrônicos,Norte,Site,Boleto,5,225.18,1125.9
P0284,2025-07-07,Mesa,Móveis,Sudeste,Loja Física,Cartão,4,911.13,3644.52
P0235,2025-07-08,Cadeira,Móveis,Sudeste,Loja Física,Boleto,1,665.05,665.05
P0186,2025-07-09,Monitor,Eletrônicos,Sul,Marketplace,Cartão,4,892.04,3568.16
