pedido_id,data_venda,produto,categoria,regiao,canal_venda,forma_pagamento,quantidade,preco_unitario,receita_total
P0029,2025-07-11,Garrafa Térmica,Casa,Sul,Site,Cartão,5,94.26,471.3
P0356,2025-07-11,Luminária,Casa,Norte,Loja Física,Cartão,5,127.93,639.65
P0245,2025-07-12,Camiseta,Vestuário,Norte,Site,Boleto,3,73.51,220.53
P0317,2025-07-17,Fone Bluetooth,Eletrônicos,Nordeste,Loja Física,Boleto,4,239.73,958.92
P0277,2025-07-17,Mesa,Móveis,Centro-Oeste,Marketplace,Boleto,2,849.48,1698.96
P0269,2025-07-18,Mesa,Móveis,Nordeste,Site,Pix,3,883.64,2650.92
P0090,2025-07-19,Luminária,Casa,Norte,Loja Física,Cartão,5,124.75,623.75
P0220,2025-07-22,Mochila,Acessórios,Nordeste,Site,Cartão,1,165.82,165.82
P0048,2025-07-22,Teclado,Eletrônicos,Sudeste,Site,Pix,3,148.97,446.91
P0308,2025-07-24,Teclado,Eletrônicos,Sudeste,Marketplace,Cartão,3,150.36,451.08
P0017,2025-07-24,Mesa,Móveis,Sul,Loja Física,Pix,2,917.64,1835.28
P0350,2025-07-25,Camiseta,Vestuário,Sul,Marketplace,Pix,1,66.47,66.47
P0123,2025-07-25,Garrafa Térmica,Casa,Sudeste,Site,Cartão,1,96.17,96.17
P0213,2025-07-25,Mouse,Eletrônicos,Sudeste,Site,Boleto,2,83.08,166.16
P0198,2025-07-25,Luminária,Casa,Centro-Oeste,Site,Cartão,1,119.81,119.81
P0141,2025-07-25,Fone Bluetooth,Eletrônicos,Nordeste,Marketplace,Pix,1,228.34,228.34
P0112,2025-07-28,Garrafa Térmica,Casa,Centro-Oeste,Loja Física,Boleto,5,98.92,494.6
P0295,2025-07-29,Mochila,Acessórios,Nordeste,Loja Física,Cartão,1,169.21,169.21
P0164,2025-07-30,Mochila,Acessórios,Sudeste,Loja Física,Pix,2,170.5,341.0
P0061,2025-07-31,Notebook,Eletrônicos,Nordeste,Marketplace,Boleto,2,3321.12,6642.24
P0340,2025-07-31,Mesa,Móveis,Sul,Site,Boleto,4,795.67,3182.68
P0329,2025-07-31,Calça Jeans,Vestuário,Norte,Marketplace,Boleto,2,157.71,315.42
P0175,2025-08-01,Teclado,Eletrônicos,Norte,Marketplace,Boleto,2,141.17,282.34
P0115,2025-08-06,Calça Jeans,Vestuário,Centro-Oeste,Marketplace,Pix,5,155.67,778.35
P0210,2025-08-08,Fone Bluetooth,Eletrônicos,Norte,Site,Boleto,5,234.18,1170.9
P0094,2025-08-08,Teclado,Eletrônicos,Nordeste,Marketplace,Pix,4,142.36,569.44
P0106,2025-08-11,Teclado,Eletrônicos,Nordeste,Loja Física,Boleto,5,161.17,805.85
P0068,2025-08-12,Mochila,Acessórios,Norte,Site,Pix,5,168.93,844.65
P0145,2025-08-13,Calça Jeans,Vestuário,Norte,Site,Boleto,4,150.31,601.24
P0051,2025-08-13,Fone Bluetooth,Eletrônicos,Norte,Site,Boleto,3,234.11,702.33
P0083,2025-08-15,Mochila,Acessórios,Norte,Marketplace,Cartão,5,177.89,889.45
P0126,2025-08-15,Cadeira,Móveis,Nordeste,Loja Física,Boleto,5,700.96,3504.8
P0290,2025-08-16,Mouse,Eletrônicos,Sudeste,Loja Física,Boleto,3,82.15,246.45
P0252,2025-08-18,Monitor,Eletrônicos,Centro-Oeste,Site,Pix,5,862.44,4312.2
P0238,2025-08-19,Mouse,Eletrônicos,Sudeste,Loja Física,Boleto,3,86.17,258.51
P0296,2025-08-19,Garrafa Térmica,Casa,Norte,Loja Física,Boleto,5,92.64,463.2
P0196,2025-08-20,Fone Bluetooth,Eletrônicos,Sudeste,Loja Física,Boleto,2,246.39,492.78
P0203,2025-08-21,Luminária,Casa,Nordeste,Marketplace,Pix,4,124.41,497.64
P0201,2025-08-21,Fone Bluetooth,Eletrônicos,Sudeste,Loja Física,Boleto,5,227.43,1137.15
P0184,2025-08-21,Mesa,Móveis,Sul,Marketplace,Boleto,5,839.0,4195.0
P0082,2025-08-22,Teclado,Eletrônicos,Norte,Loja Física,Pix,4,154.02,616.08
P0321,2025-08-22,Teclado,Eletrônicos,Sul,Marketplace,Boleto,5,159.44,797.2
P0149,2025-08-22,Fone Bluetooth,Eletrônicos,Norte,Loja Física,Boleto,2,225.72,451.44
P0224,2025-08-24,Mouse,Eletrônicos,Norte,Marketplace,Boleto,3,80.97,242.91
P0143,2025-08-25,Luminária,Casa,Nordeste,Loja Física,Pix,1,114.0,114.0
P0037,2025-08-25,Monitor,Eletrônicos,Norte,Site,Cartão,1,891.81,891.81
P0166,2025-08-25,Camiseta,Vestuário,Sudeste,Marketplace,Pix,3,69.55,208.65
P0088,2025-08-27,Luminária,Casa,Centro-Oeste,Marketplace,Boleto,1,114.37,114.37
P0309,2025-08-27,Mouse,Eletrônicos,Sul,Site,Cartão,3,79.35,238.05
P0063,2025-08-29,Monitor,Eletrônicos,Centro-Oeste,Marketplace,Pix,2,945.59,1891.18
P0155,2025-08-31,Calça Jeans,Vestuário,Sul,Marketplace,Cartão,4,157.08,628.32
P0084,2025-09-01,Garrafa Térmica,Casa,Nordeste,Loja Física,Pix,3,98.83,296.49
P0331,2025-09-02,Fone Bluetooth,Eletrônicos,Sul,Marketplace,Boleto,4,223.15,892.6
P0169,2025-09-05,Mouse,Eletrônicos,Nordeste,Loja Física,Pix,2,78.48,156.96
P0107,2025-09-05,Garrafa Térmica,Casa,Norte,Marketplace,Pix,4,99.95,399.8
P0039,2025-09-06,Garrafa Térmica,Casa,Sudeste,Site,Pix,2,100.54,201.08
P0026,2025-09-06,Mouse,Eletrônicos,Sul,Loja Física,Pix,5,83.4,417.0
P0091,2025-09-07,Monitor,Eletrônicos,Sudeste,Marketplace,Pix,3,890.76,2672.28
P0110,2025-09-07,Monitor,Eletrônicos,Nordeste,Marketplace,Boleto,3,942.89,2828.67
P0160,2025-09-07,Fone Bluetooth,Eletrônicos,Sul,Loja Física,Boleto,1,234.32,234.32
P0105,2025-09-08,Mouse,Eletrônicos,Centro-Oeste,Loja Física,Cartão,4,85.9,343.6
P0152,2025-09-08,Teclado,Eletrônicos,Nordeste,Marketplace,Boleto,4,150.93,603.72
P0139,2025-09-09,Mouse,Eletrônicos,Nordeste,Marketplace,Boleto,4,78.05,312.2
P0289,2025-09-09,Monitor,Eletrônicos,Sudeste,Marketplace,Cartão,1,847.54,847.54
P0113,2025-09-09,Garrafa Térmica,Casa,Sul,Marketplace,Boleto,1,88.81,88.81
P0135,2025-09-10,Garrafa Térmica,Casa,Centro-Oeste,Loja Física,Pix,1,96.49,96.49
P0183,2025-09-10,Mouse,Eletrônicos,Norte,Site,Pix,1,76.61,76.61
P0176,2025-09-14,Cadeira,Móveis,Centro-Oeste,Marketplace,Boleto,2,624.72,1249.44
P0354,2025-09-15,Calça Jeans,Vestuário,Nordeste,Marketplace,Boleto,3,164.87,494.61
P0323,2025-09-17,Fone Bluetooth,Eletrônicos,Norte,Marketplace,Pix,5,229.63,1148.15
P0236,2025-09-17,Luminária,Casa,Sudeste,Marketplace,Boleto,4,121.54,486.16
P0268,2025-09-17,Fone Bluetooth,Eletrônicos,Centro-Oeste,Site,Boleto,5,212.35,1061.75
P0257,2025-09-20,Teclado,Eletrônicos,Sul,Marketplace,Pix,4,140.2,560.8
P0032,2025-09-21,Monitor,Eletrônicos,Sul,Loja Física,Cartão,3,924.33,2772.99
P0256,2025-09-22,Mouse,Eletrônicos,Sul,Marketplace,Pix,3,74.67,224.01
P0360,2025-09-24,Garrafa Térmica,Casa,Norte,Marketplace,Cartão,1,97.74,97.74
P0197,2025-09-24,Cadeira,Móveis,Sudeste,Site,Pix,4,664.91,2659.64
P0157,2025-09-27,Garrafa Térmica,Casa,Centro-Oeste,Loja Física,Cartão,1,98.38,98.38
P0358,2025-09-28,Calça Jeans,Vestuário,Norte,Site,Cartão,3,149.2,447.6
P0254,2025-09-28,Luminária,Casa,Norte,Site,Pix,2,126.08,252.16
P0286,2025-09-29,Mesa,Móveis,Nordeste,Site,Cartão,4,824.76,3299.04
P0024,2025-09-29,Notebook,Eletrônicos,Sudeste,Site,Pix,5,3109.97,15549.85
P0214,2025-09-29,Monitor,Eletrônicos,Nordeste,Site,Pix,4,888.46,3553.84
P0104,2025-09-30,Luminária,Casa,Nordeste,Site,Pix,3,111.72,335.16
P0093,2025-10-01,Notebook,Eletrônicos,Sudeste,Site,Boleto,4,3247.05,12988.2
P0117,2025-10-02,Calça Jeans,Vestuário,Centro-Oeste,Marketplace,Boleto,2,152.1,304.2
P0179,2025-10-02,Mouse,Eletrônicos,Nordeste,Loja Física,Pix,4,78.32,313.28
P0028,2025-10-04,Calça Jeans,Vestuário,Centro-Oeste,Loja Física,Boleto,2,165.45,330.9
P0132,2025-10-06,Monitor,Eletrônicos,Sul,Site,Cartão,2,958.81,1917.62
P0153,2025-10-06,Luminária,Casa,Sul,Loja Física,Cartão,4,128.31,513.24
P0359,2025-10-08,Fone Bluetooth,Eletrônicos,Sul,Site,Pix,2,232.68,465.36
P0027,2025-10-09,Teclado,Eletrônicos,Norte,Marketplace,Cartão,3,150.66,451.98
P0202,2025-10-10,Calça Jeans,Vestuário,Sul,Marketplace,Pix,2,158.21,316.42
P0052,2025-10-11,Cadeira,Móveis,Sul,Marketplace,Cartão,1,695.65,695.65
P0020,2025-10-11,Notebook,Eletrônicos,Norte,Marketplace,Boleto,1,3293.04,3293.04
P0319,2025-10-13,Mesa,Móveis,Norte,Marketplace,Boleto,2,809.07,1618.14
P0181,2025-10-15,Mesa,Móveis,Sudeste,Loja Física,Pix,5,812.11,4060.55
P0124,2025-10-16,Cadeira,Móveis,Sudeste,Loja Física,Pix,1,701.37,701.37
P0171,2025-10-17,Camiseta,Vestuário,Centro-Oeste,Marketplace,Cartão,1,74.6,74.6
P0033,2025-10-20,Mochila,Acessórios,Centro-Oeste,Marketplace,Cartão,4,172.6,690.4
P0154,2025-10-20,Luminária,Casa,Centro-Oeste,Site,Pix,2,126.84,253.68
P0326,2025-10-23,Monitor,Eletrônicos,Sul,Loja Física,Boleto,1,912.03,912.03
P0101,2025-10-24,Notebook,Eletrônicos,Centro-Oeste,Marketplace,Boleto,3,3238.81,9716.43
P0200,2025-10-27,Fone Bluetooth,Eletrônicos,Norte,Loja Física,Pix,3,225.62,676.86
P0118,2025-10-29,Fone Bluetooth,Eletrônicos,Sudeste,Site,Pix,5,222.01,1110.05
P0227,2025-10-29,Luminária,Casa,Nordeste,Loja Física,Pix,5,111.91,559.55
P0301,2025-10-31,Mochila,Acessórios,Norte,Loja Física,Boleto,2,170.53,341.06
P0046,2025-11-01,Notebook,Eletrônicos,Norte,Loja Física,Boleto,5,3224.85,16124.25
P0019,2025-11-02,Mouse,Eletrônicos,Centro-Oeste,Loja Física,Pix,4,84.76,339.04
P0314,2025-11-02,Camiseta,Vestuário,Sudeste,Site,Pix,4,73.01,292.04
P0280,2025-11-05,Calça Jeans,Vestuário,Centro-Oeste,Marketplace,Pix,4,163.58,654.32
P0136,2025-11-06,Cadeira,Móveis,Norte,Loja Física,Cartão,1,656.1,656.1
P0125,2025-11-07,Mochila,Acessórios,Norte,Marketplace,Pix,5,185.87,929.35
P0100,2025-11-07,Mochila,Acessórios,Sul,Marketplace,Cartão,1,203.04,203.04
P0172,2025-11-07,Mesa,Móveis,Norte,Marketplace,Boleto,2,938.07,1876.14
P0283,2025-11-08,Camiseta,Vestuário,Sudeste,Site,Boleto,4,69.97,279.88
P0109,2025-11-09,Camiseta,Vestuário,Centro-Oeste,Marketplace,Cartão,4,73.62,294.48
P0240,2025-11-09,Teclado,Eletrônicos,Nordeste,Marketplace,Pix,3,158.7,476.1
P0318,2025-11-09,Mouse,Eletrônicos,Centro-Oeste,Marketplace,Pix,2,92.97,185.94
P0226,2025-11-13,Garrafa Térmica,Casa,Sudeste,Site,Pix,3,95.84,287.52
P0060,2025-11-14,Calça Jeans,Vestuário,Sul,Site,Cartão,2,184.57,369.14
P0327,2025-11-14,Luminária,Casa,Sul,Site,Boleto,2,136.27,272.54
P0165,2025-11-14,Camiseta,Vestuário,Norte,Site,Cartão,2,75.57,151.14
P0049,2025-11-15,Mochila,Acessórios,Sul,Loja Física,Pix,1,181.13,181.13
P0300,2025-11-17,Cadeira,Móveis,Norte,Loja Física,Cartão,5,705.76,3528.8
P0085,2025-11-17,Monitor,Eletrônicos,Nordeste,Site,Pix,3,962.65,2887.95
P0144,2025-11-17,Garrafa Térmica,Casa,Norte,Site,Pix,1,97.73,97.73
P0079,2025-11-19,Mochila,Acessórios,Centro-Oeste,Marketplace,Pix,2,201.19,402.38
P0055,2025-11-21,Luminária,Casa,Nordeste,Site,Boleto,3,120.15,360.45
P0180,2025-11-23,Mesa,Móveis,Centro-Oeste,Site,Boleto,1,943.68,943.68
P0001,2025-11-24,Mouse,Eletrônicos,Sul,Site,Cartão,1,89.74,89.74
P0023,2025-11-24,Fone Bluetooth,Eletrônicos,Nordeste,Site,Boleto,5,236.43,1182.15
P0168,2025-11-24,Luminária,Casa,Nordeste,Site,Pix,3,128.7,386.1
P0264,2025-11-24,Mochila,Acessórios,Centro-Oeste,Loja Física,Boleto,4,180.8,723.2
P0304,2025-11-24,Notebook,Eletrônicos,Norte,Marketplace,Boleto,4,3671.1,14684.4
P0225,2025-11-24,Luminária,Casa,Sudeste,Marketplace,Cartão,3,121.62,364.86
P0346,2025-11-25,Fone Bluetooth,Eletrônicos,Sul,Loja Física,Pix,5,248.16,1240.8
P0303,2025-11-25,Mochila,Acessórios,Norte,Marketplace,Boleto,3,199.1,597.3
P0004,2025-11-29,Calça Jeans,Vestuário,Centro-Oeste,Loja Física,Pix,5,170.57,852.85
P0237,2025-11-30,Monitor,Eletrônicos,Norte,Site,Cartão,3,988.33,2964.99
P0038,2025-11-30,Fone Bluetooth,Eletrônicos,Sul,Site,Pix,1,267.04,267.04
P0138,2025-11-30,Garrafa Térmica,Casa,Norte,Marketplace,Boleto,3,97.37,292.11
P0337,2025-12-02,Cadeira,Móveis,Norte,Marketplace,Boleto,4,669.87,2679.48
P0211,2025-12-03,Calça Jeans,Vestuário,Nordeste,Loja Física,Pix,3,159.78,479.34
P0173,2025-12-04,Camiseta,Vestuário,Sudeste,Marketplace,Pix,2,77.15,154.3
P0244,2025-12-06,Luminária,Casa,Sudeste,Marketplace,Boleto,2,131.57,263.14
P0071,2025-12-06,Mouse,Eletrônicos,Centro-Oeste,Marketplace,Pix,3,86.5,259.5
P0204,2025-12-07,Cadeira,Móveis,Centro-Oeste,Site,Cartão,3,752.95,2258.85
P0207,2025-12-07,Luminária,Casa,Norte,Marketplace,Pix,1,139.31,139.31
P0092,2025-12-09,Camiseta,Vestuário,Centro-Oeste,Site,Boleto,4,78.31,313.24
P0267,2025-12-09,Mouse,Eletrônicos,Sudeste,Loja Física,Boleto,5,92.96,464.8
P0223,2025-12-09,Mesa,Móveis,Sudeste,Marketplace,Cartão,1,902.88,902.88
P0246,2025-12-10,Luminária,Casa,Nordeste,Marketplace,Cartão,5,126.73,633.65
P0070,2025-12-10,Monitor,Eletrônicos,Nordeste,Loja Física,Pix,3,961.32,2883.96
P0137,2025-12-11,Cadeira,Móveis,Sul,Marketplace,Boleto,5,650.36,3251.8
P0178,2025-12-12,Luminária,Casa,Centro-Oeste,Site,Pix,5,126.82,634.1
P0045,2025-12-12,Monitor,Eletrônicos,Norte,Site,Boleto,4,912.88,3651.52
P0251,2025-12-13,Calça Jeans,Vestuário,Norte,Marketplace,Boleto,2,185.78,371.56
P0167,2025-12-13,Fone Bluetooth,Eletrônicos,Nordeste,Loja Física,Pix,2,231.46,462.92
P0073,2025-12-13,Calça Jeans,Vestuário,Nordeste,Marketplace,Boleto,2,175.99,351.98
P0285,2025-12-14,Garrafa Térmica,Casa,Sudeste,Loja Física,Cartão,3,100.5,301.5
P0219,2025-12-14,Mochila,Acessórios,Nordeste,Site,Cartão,4,195.24,780.96
P0253,2025-12-14,Mochila,Acessórios,Nordeste,Marketplace,Boleto,4,193.21,772.84
P0232,2025-12-15,Mochila,Acessórios,Nordeste,Site,Pix,5,188.9,944.5
P0187,2025-12-18,Mesa,Móveis,Nordeste,Site,Pix,5,977.0,4885.0
P0013,2025-12-19,Fone Bluetooth,Eletrônicos,Sudeste,Site,Cartão,2,255.74,511.48
P0325,2025-12-19,Camiseta,Vestuário,Nordeste,Loja Física,Boleto,1,76.77,76.77
P0250,2025-12-21,Mochila,Acessórios,Sudeste,Marketplace,Pix,2,201.28,402.56
P0087,2025-12-22,Teclado,Eletrônicos,Centro-Oeste,Marketplace,Boleto,2,150.7,301.4
P0272,2025-12-23,Garrafa Térmica,Casa,Sudeste,Loja Física,Pix,2,107.71,215.42
P0072,2025-12-23,Cadeira,Móveis,Centro-Oeste,Loja Física,Pix,5,660.14,3300.7
P0338,2025-12-23,Cadeira,Móveis,Norte,Site,Cartão,2,658.11,1316.22
P0041,2025-12-23,Calça Jeans,Vestuário,Centro-Oeste,Site,Cartão,5,177.28,886.4
P0089,2025-12-23,Notebook,Eletrônicos,Sudeste,Marketplace,Pix,5,3389.86,16949.3
P0328,2025-12-25,Mouse,Eletrônicos,Nordeste,Marketplace,Cartão,2,79.75,159.5
P0170,2025-12-25,Cadeira,Móveis,Centro-Oeste,Marketplace,Cartão,1,755.68,755.68
P0182,2025-12-25,Cadeira,Móveis,Sudeste,Site,Pix,4,658.95,2635.8
P0111,2025-12-26,Cadeira,Móveis,Sul,Site,Cartão,5,646.98,3234.9
P0334,2025-12-27,Monitor,Eletrônicos,Nordeste,Loja Física,Boleto,4,943.55,3774.2
P0009,2025-12-27,Mouse,Eletrônicos,Nordeste,Site,Cartão,1,88.63,88.63
P0261,2025-12-28,Garrafa Térmica,Casa,Sudeste,Site,Pix,4,104.49,417.96
